Reference Number,Grid Ref: Easting,Grid Ref: Northing,Accident Date,Time (24hr),Casualties
3AP0313,426340,428455,3/17/2017,815,1
3BE0850,430828,433222,1/14/2017,1330,1
4110858,428940,429856,1/1/2017,805,2
4111495,429899,434277,1/1/2017,1705,1
4111706,435946,436807,1/1/2017,1200,1
4120471,443658,436768,1/2/2017,1230,2
4121054,442103,434572,1/2/2017,1807,3
4121066,430501,437057,1/2/2017,1800,1
4121358,431382,438004,1/2/2017,2120,1
4130470,420176,445342,1/3/2017,1115,1
4140404,421525,428537,1/4/2017,1048,1
4140453,427512,432598,1/4/2017,1130,2
4140460,440390,433058,1/4/2017,1132,1
4141066,428934,433453,1/4/2017,1700,1
4141070,431409,429362,1/4/2017,1710,1
4141114,429926,437020,1/4/2017,1645,1
4150393,429962,436643,1/5/2017,1005,1
4150550,426818,435487,1/5/2017,1200,1
4150991,432483,433871,1/5/2017,1550,1
4161249,428268,434138,1/6/2017,1857,1
4161393,426232,427445,1/6/2017,2010,4
4170465,419001,442121,1/7/2017,956,1
4170476,418684,445539,1/7/2017,1004,1
4170512,435907,425856,1/3/2017,1730,2
4170626,430604,434563,1/7/2017,1100,1
4171908,431003,434499,1/7/2017,2333,1
4190321,422393,442334,1/9/2017,847,2
4190351,429125,431824,1/9/2017,912,1
4190923,422670,437868,1/9/2017,1510,1
4191303,429284,433672,1/9/2017,1853,1
41A0725,430424,433960,1/10/2017,1400,2
41A0837,429398,431344,1/10/2017,1520,1
41A1233,431946,435786,1/10/2017,1850,1
41A1358,431081,430345,1/10/2017,954,4
41B0375,427322,437205,1/11/2017,745,1
41B0624,436201,436472,1/11/2017,1300,2
41B0716,424929,427642,1/11/2017,1145,2
41B1649,428570,433002,1/11/2017,2040,1
41C0190,423052,439311,1/12/2017,640,2
41C0202,422686,437858,1/12/2017,710,1
41C0267,424944,434437,1/12/2017,820,1
41C0311,426197,435960,1/12/2017,815,1
41C0498,429913,437438,1/12/2017,1125,1
41C0563,434855,428429,1/12/2017,1205,1
41C0873,437291,435675,1/12/2017,1500,1
41C1238,431381,435358,1/12/2017,1845,1
41D0238,428080,433188,1/13/2017,715,1
41D0323,430266,436769,1/13/2017,854,1
41D0385,430815,434504,1/13/2017,925,1
41D1270,430708,439034,1/13/2017,1710,1
41D1308,440332,434550,1/13/2017,1750,2
41D1678,428276,431564,1/13/2017,2115,2
41E0023,437522,431960,1/14/2017,10,1
41E0499,420203,445698,1/14/2017,1103,1
41E0929,428378,432525,1/14/2017,1515,1
41E1254,430498,437103,1/14/2017,1817,1
41E1591,431863,435107,1/14/2017,2120,3
41F0014,432853,434337,1/15/2017,9,1
41F0594,428837,440134,1/15/2017,1230,2
41F0644,429987,438567,1/15/2017,1308,1
41F0731,428342,434078,1/16/2017,1400,6
41F1134,443545,438278,1/15/2017,1800,2
41F1285,430511,434358,1/15/2017,1917,1
41F1420,425909,435509,1/15/2017,2100,2
41G0068,432754,429756,1/16/2017,140,1
41G0151,424945,434437,1/16/2017,627,1
41G0256,421307,428923,1/16/2017,905,1
41G0491,432278,432587,1/16/2017,1120,1
41G1022,431816,430458,1/16/2017,1605,1
41G1249,443329,435492,1/16/2017,1755,1
41G1279,430882,432024,1/16/2017,1815,1
41H0941,430855,433361,1/17/2017,1430,4
41H1209,427498,425512,1/17/2017,1730,4
41H1534,428931,432429,1/17/2017,1715,1
41I0945,437637,433169,1/18/2017,1545,2
41I1210,432385,436372,1/18/2017,1758,1
41I1381,427999,436010,1/5/2017,1740,1
41J0305,431435,431610,1/19/2017,835,1
41J0331,431115,430363,1/19/2017,901,2
41J0590,432831,435186,1/18/2017,1700,1
41J0608,428377,435261,1/19/2017,1145,1
41J0890,430842,424389,1/19/2017,1920,1
41K0261,433670,425849,1/20/2017,745,1
41K0529,423365,433599,1/20/2017,1100,1
41K1027,428137,426346,1/20/2017,1540,2
41K1235,425131,433893,1/17/2017,1730,1
41K1530,429410,433938,1/20/2017,2007,3
41K1558,432042,434989,1/20/2017,2015,2
41K1642,429895,433410,1/20/2017,2020,1
41K1678,429034,431996,1/20/2017,2128,1
41L0610,422947,443102,1/21/2017,1100,3
41L0722,431965,430309,1/21/2017,1224,1
41L0776,427976,435308,1/20/2017,1300,1
41L0823,424149,427904,1/21/2017,1329,1
41L0862,432287,438836,1/21/2017,1350,3
41L1506,429169,431942,1/21/2017,1950,1
41L1628,430024,432605,1/21/2017,2118,1
41M0349,429293,433679,1/22/2017,645,1
41M0542,434937,428908,1/22/2017,1115,1
41M0938,434252,434278,1/22/2017,1530,1
41M1009,427483,434591,1/22/2017,1630,1
41M1270,431966,435835,1/22/2017,1903,3
41M1419,433495,435155,1/22/2017,2030,1
41N0728,421032,445002,1/18/2017,1845,1
41N1111,428420,428758,1/23/2017,1700,1
41O0306,430973,435826,1/24/2017,901,1
41O0573,427312,434684,1/24/2017,1205,1
41O0994,427529,430960,1/24/2017,1608,1
41O1063,436558,436164,1/24/2017,1640,1
41P0047,425569,433062,1/25/2017,128,1
41P0349,430355,433052,1/25/2017,955,1
41P0498,430103,431583,1/25/2017,1125,1
41P0554,430574,430623,1/25/2017,1147,1
41P0602,431949,432600,1/25/2017,1200,1
41P0877,434608,428101,1/25/2017,1500,1
41P1213,426190,442454,1/25/2017,1754,1
41Q0386,431388,435014,1/26/2017,953,1
41Q0952,424179,428212,1/26/2017,1232,1
41Q1278,429647,433796,1/26/2017,1716,1
41Q1329,432908,435044,1/26/2017,1845,1
41R0226,430518,431577,1/27/2017,735,3
41R0385,440401,446862,1/27/2017,1010,1
41R1275,438357,440696,1/27/2017,1855,1
41R1294,421957,428201,1/27/2017,1900,2
41R1582,430316,431181,1/27/2017,2200,1
41S0145,427201,434752,1/28/2017,200,4
41S0531,433001,426259,1/10/2017,725,1
41S0890,428500,433200,1/28/2017,1510,1
41S1246,431036,431334,1/28/2017,1445,1
41T0497,424150,435969,1/29/2017,1045,1
41T1161,430782,438592,1/29/2017,1730,1
41U0187,431949,428020,1/30/2017,705,1
41U0272,432059,435965,1/30/2017,846,1
41U0518,436864,433662,1/30/2017,1146,1
41U0676,430097,433239,1/30/2017,1329,1
41U0857,433169,436159,1/30/2017,1510,2
41U1239,420178,441796,1/30/2017,1823,1
41U1598,430637,438185,1/30/2017,2144,2
41V0011,428164,436724,1/31/2017,9,1
41V0227,425027,433155,1/31/2017,814,1
4210168,431900,430373,2/1/2017,710,2
4210950,428087,426535,2/1/2017,1534,1
4211417,431765,435538,2/1/2017,1915,1
4220251,431971,437046,2/2/2017,820,3
4220293,434423,425867,2/2/2017,901,2
4220549,427569,436873,2/2/2017,840,1
4220566,430675,436800,2/2/2017,1200,2
4220616,440575,432100,2/2/2017,1230,3
4220736,431507,432550,2/2/2017,1315,1
4220863,440935,445753,2/2/2017,1445,1
4230442,424589,439358,2/3/2017,1011,1
4230500,430119,433796,1/21/2017,1909,1
4230566,428046,424375,2/3/2017,1130,1
4230696,431002,426514,2/3/2017,1243,1
4231034,430156,433763,2/3/2017,1155,1
4231213,421297,434056,2/3/2017,1615,1
4231514,427206,435738,2/3/2017,1920,1
4240448,425413,440393,2/4/2017,905,1
4240541,428749,438559,2/4/2017,1019,1
4241230,431288,433861,2/4/2017,1450,1
4241239,427983,436032,2/4/2017,1631,1
4241383,435406,433577,2/4/2017,1805,1
4241546,429597,432562,2/4/2017,1936,2
4241593,433758,425846,2/4/2017,2003,6
4241625,428630,436980,2/4/2017,2024,4
4251310,425964,434125,2/5/2017,1810,3
4251517,433897,436116,2/5/2017,2000,2
4260435,429417,433854,2/6/2017,950,1
4261212,431204,434324,2/6/2017,1718,1
4261261,432397,434884,2/6/2017,1430,1
4261344,430211,434362,2/6/2017,1815,1
4270713,428010,426242,2/7/2017,1055,1
4270865,429603,431816,2/10/2017,1450,1
4271286,429213,433497,2/7/2017,1740,1
4280712,429904,434337,2/8/2017,1302,1
4280787,431768,434662,2/8/2017,1144,1
4280868,426626,428772,2/8/2017,800,2
4280921,425139,437864,2/8/2017,1415,1
4281245,429763,432753,2/8/2017,1730,1
4281247,421056,439384,2/8/2017,1811,1
4281279,417883,443325,2/8/2017,1630,1
4281406,430098,433900,2/8/2017,1900,1
4281410,430349,431183,2/8/2017,1900,1
4281539,438867,426776,2/6/2017,1500,1
4281541,425541,432450,2/8/2017,2024,1
4281569,429040,433534,1/21/2017,1700,1
4281676,430914,436997,2/8/2017,1130,1
4290195,429076,433048,2/9/2017,645,1
4290251,429910,436617,2/9/2017,800,1
4290388,430778,438714,2/9/2017,918,1
4290660,427403,431207,2/6/2017,810,1
4290970,441867,427768,2/9/2017,1429,1
4291614,430380,434973,2/9/2017,2015,2
42A0906,430627,426522,2/10/2017,1450,1
42A1271,428644,436994,2/10/2017,1800,2
42A1367,426612,429714,2/10/2017,1854,1
42A1453,428093,434657,2/10/2017,1930,1
42A1657,429986,431295,2/10/2017,2123,1
42C1415,429180,438756,2/12/2017,2038,1
42D0516,428097,434513,2/13/2017,1100,1
42D0897,429828,432296,2/13/2017,1435,1
42D1529,427558,433895,2/13/2017,1728,2
42E0246,422914,433585,2/14/2017,715,2
42E0449,428191,427777,2/14/2017,1033,1
42E0563,428858,436547,2/14/2017,830,1
42E0803,430699,433451,2/14/2017,1331,1
42E1039,427986,430307,2/14/2017,1625,1
42F0366,432050,439738,2/15/2017,855,1
42F0422,422475,427902,2/15/2017,947,1
42F0657,433240,434039,2/15/2017,1200,1
42F0796,433678,429590,2/15/2017,730,1
42F1242,431437,435719,2/15/2017,1715,1
42G0389,430696,433338,2/16/2017,900,1
42G1381,425186,436012,2/16/2017,1900,3
42H0172,422439,432162,2/17/2017,430,2
42H0287,427569,434540,2/17/2017,805,1
42H0769,427710,430880,2/17/2017,845,1
42H0887,434359,432773,2/17/2017,1438,1
42H1068,432656,436882,2/17/2017,1600,1
42H1544,434683,433570,2/17/2017,2000,1
42I0049,430569,435259,2/18/2017,40,1
42I1347,430418,433809,2/18/2017,1640,1
42I1688,426282,435582,2/18/2017,2056,1
42J0537,435845,440373,2/19/2017,935,1
42J0807,433926,434122,2/19/2017,1300,1
42J0883,437431,425628,2/19/2017,1350,2
42J1447,441546,431859,2/19/2017,1855,2
42J1718,434386,425866,2/19/2017,2149,5
42K0813,421962,436562,2/20/2017,1245,1
42L0971,421626,434915,2/21/2017,1506,1
42L1122,430063,433752,3/5/2017,1629,1
42M0677,430840,433326,2/22/2017,1015,1
42M0823,431745,428514,2/22/2017,1515,1
42M1015,426223,427417,2/22/2017,1526,1
42M1389,425024,433158,2/22/2017,1822,1
42N0039,428682,433139,2/23/2017,43,2
42N0362,430542,432699,2/23/2017,905,1
42N1143,427498,435929,2/23/2017,1730,1
42N1476,435554,433602,2/23/2017,1500,1
42O0353,435087,436579,2/24/2017,900,1
42O0419,421206,434127,2/24/2017,1830,1
42O0451,420496,445124,2/24/2017,1004,1
42O0601,432735,429742,2/24/2017,1130,1
42O0673,430773,438444,2/24/2017,1216,1
42O0912,429002,431052,2/24/2017,1430,1
42O1335,424723,434446,2/24/2017,1810,1
42P0067,426632,433498,2/25/2017,33,1
42P0073,422056,434242,2/25/2017,50,1
42P0232,430404,424224,2/25/2017,320,3
42P1293,427482,432594,2/25/2017,1813,1
42P1826,429469,430434,2/25/2017,2320,3
42Q0010,436352,433868,2/26/2017,4,1
42Q1021,424993,432898,2/26/2017,1445,1
42R0224,420184,441799,2/27/2017,810,1
42R0333,430221,431982,2/27/2017,825,1
42R0651,424067,428058,2/27/2017,1240,1
42R0855,429150,426408,2/27/2017,1425,1
42S0213,431917,428200,3/2/2017,754,1
42S0227,432866,427586,2/28/2017,800,1
42S0853,423910,430226,2/28/2017,1425,1
42S1230,429556,434236,2/28/2017,1643,1
42S1338,430174,432871,2/28/2017,1813,1
42S1557,428836,434635,2/28/2017,1630,1
4310185,432491,434874,3/1/2017,658,1
4310195,417632,441398,3/1/2017,720,2
4310587,422235,433356,3/1/2017,1221,1
4310640,429787,427582,3/1/2017,1246,1
4310998,429796,438126,3/1/2017,1551,1
4311068,431052,437866,3/1/2017,1626,2
4311364,428497,437147,3/1/2017,1815,1
4311490,428550,434981,3/1/2017,1835,1
4320618,428455,431349,3/2/2017,1146,2
4320734,423649,434879,3/2/2017,1255,1
4321314,420944,434447,3/2/2017,1340,3
4321414,443110,433207,3/2/2017,1836,3
4330322,432498,434027,3/3/2017,815,1
4330520,425138,434370,3/5/2017,1030,1
4331016,427115,434815,3/3/2017,1435,1
4331487,431762,435552,3/3/2017,1900,1
4331802,425225,435780,3/3/2017,1910,1
4340426,422182,428745,3/4/2017,820,1
4340749,428864,433371,3/4/2017,1110,1
4341691,436158,431159,3/4/2017,2045,2
4350527,430376,433530,3/5/2017,910,1
4350897,428957,435464,4/5/2017,1405,1
4360298,424758,438418,3/6/2017,826,1
4360611,427158,433521,3/6/2017,1130,1
4360740,430485,433853,3/3/2017,2015,3
4360793,429600,433965,3/6/2017,1312,1
4361076,423441,429921,3/6/2017,1515,1
4370562,430985,433454,3/7/2017,945,1
4371573,433116,434029,3/7/2017,1715,1
4371824,427909,434081,3/7/2017,2055,2
4380224,429189,431919,3/8/2017,817,1
4380455,429372,433759,3/8/2017,1410,1
4381184,431360,435256,3/8/2017,1700,1
4381244,420712,440962,3/8/2017,1038,1
4381922,431229,434811,3/7/2017,2207,2
4390352,433310,426326,3/9/2017,853,2
4391051,433341,425886,3/9/2017,1535,1
4391331,419137,444527,3/9/2017,1738,1
4391670,435722,436924,3/9/2017,2015,1
4391696,431510,425103,3/9/2017,2030,2
43A0810,427426,431237,3/10/2017,1334,2
43B0487,424128,428173,3/11/2017,1400,1
43B0950,427182,435265,3/11/2017,1327,1
43B1104,426291,433335,3/11/2017,1440,1
43B1108,428445,434362,3/11/2017,1442,1
43B1131,430306,433081,3/11/2017,1453,1
43B2150,427958,436095,3/11/2017,2322,1
43C0679,430839,428405,3/10/2017,1330,1
43C1364,430876,432299,3/12/2017,1715,1
43C1840,433561,429707,3/12/2017,2115,1
43D0247,429311,436087,3/13/2017,735,1
43D0356,425015,433156,3/13/2017,815,1
43D0362,428650,435650,3/13/2017,905,1
43D0388,431819,433225,3/13/2017,916,1
43D0669,427850,434406,3/13/2017,1145,1
43D1567,431215,433707,3/13/2017,1740,1
43E0213,442910,430929,3/14/2017,714,1
43E0234,433853,435844,3/12/2017,1015,1
43F0228,426230,433076,3/15/2017,800,1
43F1519,425190,438930,3/15/2017,1900,1
43F1625,431311,433679,3/15/2017,1950,1
43G1116,430001,428088,3/16/2017,1610,1
43G1340,429712,437762,3/16/2017,820,1
43G1403,428321,429560,3/16/2017,1815,1
43G1455,427933,435714,3/16/2017,1745,1
43G1841,428594,434562,3/16/2017,2300,1
43H0038,423842,434259,3/17/2017,37,1
43H0348,420500,433957,3/15/2017,1440,1
43H0711,421497,434608,3/17/2017,1210,1
43H0862,428716,433218,3/17/2017,1350,1
43H1212,419486,445015,3/17/2017,1640,1
43H1389,428492,431580,3/17/2017,1815,1
43H1539,431896,434915,3/17/2017,1930,1
43H1717,421103,434543,3/27/2017,1825,1
43I1929,430869,433352,3/18/2017,2245,1
43J0576,424817,425559,3/19/2017,1000,1
43J0732,436005,428266,3/19/2017,1240,1
43J0844,426370,428469,3/19/2017,1355,1
43J1516,431164,435810,3/19/2017,1946,2
43K0921,430032,432530,3/20/2017,1230,1
43L0323,430901,435528,3/21/2017,845,1
43L0335,431766,435529,3/21/2017,850,1
43L0347,423625,443388,3/21/2017,900,1
43L0448,432712,436886,3/21/2017,755,1
43L0454,441756,427852,3/21/2017,955,1
43L1206,421931,432530,3/21/2017,1645,1
43L1218,432513,438027,3/21/2017,1652,1
43L1514,439215,432248,3/21/2017,1650,1
43L1560,430538,433299,3/21/2017,1935,1
43L1587,429610,433964,3/21/2017,1830,1
43M0555,436043,435761,3/22/2017,1115,1
43M0582,433631,425850,3/22/2017,1130,1
43M0763,433167,435237,3/22/2017,1322,1
43M0808,430062,433712,3/22/2017,1345,1
43M1120,429861,433786,3/22/2017,1500,1
43M1325,428576,434227,3/22/2017,1634,2
43M1412,428963,435464,3/22/2017,1910,1
43M1418,430891,436425,3/22/2017,1918,3
43N0295,424901,443470,3/23/2017,820,1
43N0742,415907,442017,3/23/2017,1235,3
43N1330,438247,432793,3/23/2017,1716,1
43N1414,432274,427085,3/23/2017,1755,1
43O0354,438275,436494,3/24/2017,900,1
43O0409,428464,426302,3/24/2017,830,1
43O0655,435596,433611,3/24/2017,1200,1
43O0926,428093,434585,3/24/2017,1420,1
43O1176,435674,434784,3/24/2017,1635,1
43O1390,424186,438895,3/24/2017,1815,3
43O1935,430087,431254,3/24/2017,403,1
43P0534,439849,432404,3/24/2017,1230,1
43P0668,431093,433558,3/25/2017,1200,1
43P0722,425729,428089,3/25/2017,1230,2
43P0753,434447,433684,3/25/2017,1251,2
43P0807,420828,439684,3/25/2017,1320,2
43P1031,429377,434952,3/28/2017,1514,1
43P1599,428758,432733,3/25/2017,1940,1
43P1723,432851,434336,3/25/2017,2040,1
43Q0655,442249,449085,3/26/2017,1245,1
43R0212,434484,429208,3/27/2017,635,1
43R0261,429960,436591,3/27/2017,730,1
43R0288,428505,433061,3/27/2017,750,1
43R0485,430892,434833,3/27/2017,1030,2
43R0728,425604,434252,3/27/2017,1258,2
43R1090,424255,435382,3/27/2017,800,1
43S0181,434904,437720,3/28/2017,708,1
43S1129,426852,436030,3/28/2017,1000,1
43S1198,425242,436499,3/28/2017,1700,1
43S1285,432407,434830,3/28/2017,1500,1
43T0538,430980,432090,3/29/2017,540,1
43T0558,425924,432244,3/29/2017,1124,1
43T0998,429059,433651,3/29/2017,1455,1
43T1054,430008,434185,3/29/2017,1522,1
43T1102,425846,434389,3/29/2017,1543,1
43T1201,431361,435244,3/29/2017,1625,1
43T1241,437302,429504,3/29/2017,1640,1
43T1313,427641,431075,3/29/2017,1716,2
43T1361,425822,438089,3/29/2017,1730,1
43U0477,428834,425826,3/30/2017,1032,1
43V0956,425279,435052,3/31/2017,1440,1
43V1114,428829,429770,3/31/2017,1549,1
43V1189,441987,445622,3/31/2017,1620,1
4410095,427661,427927,4/1/2017,30,1
4410814,431079,431373,4/1/2017,1130,1
4410821,419983,440944,4/1/2017,1237,1
4410914,433184,434016,3/31/2017,1550,1
4411559,430950,433396,4/1/2017,1600,1
4411561,431817,434938,4/1/2017,1930,1
4420737,429514,431134,4/2/2017,1200,1
4421162,428580,427719,4/2/2017,1559,2
4421439,429633,430910,4/2/2017,1812,1
4430412,418841,442074,4/3/2017,945,1
4431389,426311,433090,4/3/2017,1733,1
4431574,430619,431832,4/3/2017,1853,3
4431631,433965,433102,4/3/2017,1919,1
4440478,421847,432953,4/4/2017,1025,1
4440715,429137,433091,4/3/2017,1610,1
4440997,429160,438586,4/4/2017,1525,1
4441436,429780,433662,4/4/2017,2350,1
4450184,425821,437991,4/5/2017,535,1
4450236,428215,435783,4/5/2017,740,1
4450311,427093,430496,4/5/2017,830,3
4450583,428715,433212,4/5/2017,1100,1
4451491,433168,435237,4/5/2017,1830,1
4460758,426280,435587,3/18/2017,1200,1
4461010,420536,440261,4/6/2017,1330,1
4461341,428528,431542,4/6/2017,1751,1
4461351,435769,425922,4/6/2017,1750,1
4471842,429475,433658,4/7/2017,1755,1
4480513,443328,438846,4/8/2017,1010,2
4480533,436337,428343,4/8/2017,1050,2
4480548,443325,435482,4/8/2017,1145,1
4480553,426793,438031,4/8/2017,1035,1
4480626,430045,431015,4/8/2017,1120,1
4480804,434202,436976,4/8/2017,1320,3
4480930,430435,434369,4/8/2017,1403,1
4480978,431171,433693,4/8/2017,1300,1
4481180,430894,438025,4/8/2017,1600,1
4481305,429768,430612,4/8/2017,1700,2
4481877,426855,438037,4/8/2017,2145,1
4482022,420828,439687,4/8/2017,2253,1
4482099,424993,432898,4/8/2017,2325,1
4490499,431440,432720,4/9/2017,905,2
4490697,432701,434818,4/9/2017,1215,1
4491291,442764,429691,4/9/2017,1615,5
4491305,433452,433781,4/9/2017,1621,1
4491463,430449,431606,4/9/2017,1724,1
44A0689,425215,437867,4/10/2017,1255,1
44B0233,435560,431300,4/11/2017,650,1
44B0554,424127,428194,4/11/2017,1100,1
44B0939,428492,433117,4/11/2017,1445,1
44B1065,430003,438656,4/11/2017,1536,1
44B1108,429156,430757,4/11/2017,1550,1
44B1435,432434,426187,4/11/2017,1817,1
44C0286,436506,441867,4/12/2017,851,1
44C1082,427322,439260,4/12/2017,1620,2
44C1168,419900,434092,4/12/2017,1700,1
44D0633,433999,435142,7/4/2017,1229,1
44D0967,427763,431683,4/14/2017,1500,1
44D1027,431141,433617,4/13/2017,1536,1
44D1486,428666,425374,4/13/2017,1900,1
44E0562,425632,438730,4/14/2017,1102,1
44E1402,432605,433922,4/14/2017,1830,1
44E1732,426569,427289,4/14/2017,2120,2
44E1962,430083,431222,4/14/2017,2342,1
44E1965,429832,438889,4/14/2017,2343,1
44F0815,430680,434569,4/15/2017,1313,1
44F1131,430275,433407,4/15/2017,1600,1
44F1186,427156,437353,4/15/2017,1625,1
44F1750,433446,434059,4/15/2017,2145,1
44G0906,430788,434777,4/16/2017,1454,1
44G0984,423362,437649,4/16/2017,1545,1
44G1394,435718,435739,4/16/2017,1816,1
44G1407,420994,435169,4/16/2017,1945,1
44G1512,430780,438592,4/16/2017,2047,1
44G1674,433532,425854,4/16/2017,2210,1
44G1773,428692,433187,4/16/2017,2312,2
44H0688,431236,434803,4/18/2017,1130,1
44H0721,428813,433303,4/17/2017,1300,2
44I0488,418071,442615,4/18/2017,1040,1
44I0678,427569,434540,4/18/2017,750,1
44I1269,421666,436128,4/18/2017,1715,1
44I1596,433053,434095,4/6/2017,1015,1
44I1750,427301,433634,4/18/2017,2107,2
44I1778,427944,430316,4/18/2017,2119,1
44J0902,437020,433588,4/19/2017,1442,1
44J1161,426060,435592,4/19/2017,1640,3
44J1939,434385,435138,4/19/2017,2313,1
44K0272,440551,432016,4/20/2017,815,1
44K0914,421699,432953,4/20/2017,1539,1
44K0955,432870,444975,4/20/2017,1550,1
44K1031,434388,427934,4/9/2017,2050,3
44L0331,427485,437004,4/21/2017,903,1
44M0695,426140,435591,4/22/2017,1150,3
44M0833,432665,435865,4/21/2017,1920,1
44M0836,428267,434454,4/21/2017,1910,1
44M1248,431533,429883,4/22/2017,1645,1
44M1295,427322,437201,4/22/2017,1711,1
44M1379,429254,433501,4/22/2017,1605,1
44M1509,430823,434111,4/22/2017,1847,1
44N0367,428098,434518,4/23/2017,450,1
44N0628,439774,432432,4/23/2017,1100,2
44N0923,434620,441227,4/23/2017,1410,1
44O0174,425228,437877,4/24/2017,705,1
44O1237,439381,432410,4/24/2017,1702,1
44O1255,430869,435329,4/24/2017,1709,3
44P0751,436179,427756,4/22/2017,1830,2
44P0924,427834,436300,4/16/2017,1031,1
44P1127,429825,432963,4/25/2017,1600,1
44P1178,433190,433142,4/25/2017,1645,2
44P1195,422801,437421,4/25/2017,1650,1
44P1617,428973,433603,4/21/2017,835,1
44Q0210,425621,428582,4/26/2017,741,1
44Q0271,432937,426585,4/26/2017,730,1
44Q1084,427614,433001,4/26/2017,1550,1
44Q1497,432209,438093,4/26/2017,1918,1
44R0257,428849,440085,4/27/2017,816,1
44R0287,432040,426285,4/27/2017,831,2
44R0745,429387,434940,4/27/2017,1300,1
44R1166,426946,432850,4/27/2017,1641,1
44R1463,429492,432910,4/27/2017,1900,1
44R1554,430071,433947,4/27/2017,1910,1
44R1802,437512,431954,4/27/2017,2230,4
44S0270,432460,433906,4/28/2017,805,1
44S0337,422251,443530,4/28/2017,906,1
44S0438,433645,425843,4/28/2017,1020,1
44S0656,430865,434169,4/28/2017,902,1
44S0958,421622,434072,4/28/2017,1457,1
44S1163,432381,434684,4/28/2017,1624,4
44T0545,426831,437312,4/29/2017,954,1
44T1292,430955,435807,4/29/2017,1652,1
44U0094,431595,435238,4/30/2017,100,1
44U1012,421730,440794,4/30/2017,1500,2
44U1597,431035,432152,4/30/2017,1949,1
44U1769,429845,433435,4/30/2017,2142,1
4510222,423148,428001,5/1/2017,315,1
4510767,427488,435271,4/30/2017,2000,1
4511048,425386,433388,5/1/2017,1440,1
4511866,429419,433890,5/1/2017,2135,1
4511921,430981,434453,5/1/2017,2200,1
4520012,431771,435539,5/2/2017,6,1
4520310,424327,439021,5/2/2017,825,1
4520313,429674,433030,5/2/2017,830,1
4520396,431419,434088,5/2/2017,930,1
4520706,432479,438757,4/28/2017,1530,1
4520998,420155,445827,5/2/2017,1510,1
4521345,418755,442128,5/2/2017,1800,1
4521440,436338,434705,5/2/2017,1620,1
4521529,429776,435223,5/2/2017,1935,1
4530098,429593,435398,5/3/2017,134,1
4530360,426372,437940,5/3/2017,750,1
4530618,430002,427803,5/3/2017,1125,1
4530736,431969,430307,5/3/2017,1227,1
4531116,429199,433851,5/3/2017,1516,1
4531154,424338,435319,5/3/2017,1531,1
4531870,424612,435112,5/3/2017,2100,1
4540258,425412,434438,5/4/2017,753,1
4540461,436767,434233,5/4/2017,1025,1
4540961,430126,432863,5/3/2017,1540,1
4541258,430624,434659,5/4/2017,1650,1
4541280,432016,433574,5/4/2017,1540,1
4541367,429136,429898,5/4/2017,1755,1
4541382,428929,432434,5/4/2017,1745,1
4541733,425962,436979,5/4/2017,2036,1
4550283,430311,435038,5/5/2017,816,1
4550298,425165,437877,5/5/2017,746,1
4550477,427608,433720,5/5/2017,915,2
4550947,426431,433301,5/5/2017,1425,1
4551392,431616,426342,5/5/2017,1710,1
4551562,420656,436869,5/5/2017,1832,1
4551577,428181,436719,5/5/2017,1840,2
