Reference Number,Grid Ref: Easting,Grid Ref: Northing,Accident Date,Time (24hr),Casualties
49H0524,429269,434093,9/17/2017,825,1
49H1073,436175,434526,9/15/2017,1850,1
49H1154,430870,433480,9/17/2017,1220,1
49H1698,432650,433832,9/17/2017,2020,1
49I0007,424108,431967,9/18/2017,5,1
49I0832,427887,434631,9/15/2017,1255,1
49I1249,427127,435685,9/18/2017,1628,1
49I1314,425881,438619,9/18/2017,1600,1
49I1461,427488,434911,9/18/2017,1802,1
49I1632,440983,448107,9/19/2017,1909,1
49I1762,429448,433778,9/18/2017,2025,1
49I1778,431946,435797,9/18/2017,2035,1
49I1898,430416,433791,9/17/2017,1255,1
49J0070,430536,434505,9/19/2017,120,1
49J0360,425557,435157,9/19/2017,849,3
49J0383,429884,430760,9/19/2017,900,1
49J0643,433767,434745,9/19/2017,1134,1
49J0865,430849,435449,9/19/2017,1331,1
49J1034,432506,437050,9/18/2017,1510,1
49K0381,427569,434541,9/20/2017,901,1
49K0502,428625,433188,9/20/2017,1020,1
49K0790,441109,432554,9/20/2017,900,1
49K0819,427127,434798,9/20/2017,1310,1
49K0899,444742,431579,9/20/2017,1348,6
49K1227,430414,433724,9/19/2017,1045,1
49K1264,424410,439049,9/20/2017,1630,1
49K1758,420500,434297,9/20/2017,2023,1
49L0365,435707,433921,9/21/2017,815,1
49L0776,434466,433697,9/21/2017,1218,2
49L1087,429448,431360,9/21/2017,1510,1
49L1615,428811,433770,9/21/2017,1615,1
49M0586,437831,433099,9/22/2017,1040,2
49M0616,430074,433859,9/22/2017,1030,1
49M0793,436343,435579,9/23/2017,800,1
49M1107,431815,434672,9/21/2017,1600,1
49M1335,441238,448661,9/22/2017,1630,1
49M1820,428869,432904,9/22/2017,1002,4
49M1896,423515,434608,9/22/2017,2050,1
49N0094,430467,433948,9/23/2017,100,1
49N1951,428285,434563,9/23/2017,2106,1
49O0778,422226,441978,9/24/2017,1130,1
49O1350,432446,438767,9/24/2017,1625,2
49P0202,429840,444906,9/25/2017,624,1
49P0409,428908,429917,9/25/2017,840,1
49P0426,420664,441022,9/25/2017,945,1
49P0681,426142,435552,9/25/2017,1130,1
49P1472,426286,444695,9/25/2017,1740,1
49Q0296,420562,440186,9/26/2017,820,1
49Q0319,430865,436330,9/26/2017,830,1
49Q0410,435680,435974,9/26/2017,800,1
49Q0817,432375,434923,9/27/2017,1445,2
49Q0969,436304,434703,9/26/2017,1456,1
49Q1247,432321,426990,9/26/2017,1650,1
49Q1254,431458,432763,9/26/2017,1654,1
49Q1756,424070,435497,9/26/2017,1905,1
49R0339,425136,436550,9/27/2017,825,1
49R0697,429925,427699,9/27/2017,1150,1
49R1110,432532,443147,9/27/2017,1515,2
49R1994,442111,449309,9/27/2017,2255,1
49S0313,429195,434166,9/28/2017,815,1
49S0357,436154,429062,9/28/2017,850,1
49S0551,424919,437401,9/28/2017,1040,1
49S1093,431514,435598,9/28/2017,1530,1
49S1466,422952,434620,9/28/2017,1821,1
49S1597,428278,435036,9/28/2017,1844,1
49T0423,429392,434944,9/30/2017,836,1
49T0551,423801,435302,9/29/2017,937,1
49T1063,430097,431521,9/29/2017,1420,1
49T1315,432097,435842,9/29/2017,1555,1
49T1492,430394,437927,9/29/2017,1500,1
49U0176,425105,434118,9/30/2017,155,1
49U0210,428760,435592,9/30/2017,210,1
49U0815,428913,435507,9/27/2017,1615,1
49U0835,443328,438917,9/30/2017,1215,1
49U1065,430917,436527,9/30/2017,1409,1
49U1119,441781,431803,9/30/2017,1430,1
4A10697,429802,434147,10/1/2017,130,4
4A10834,428394,429372,10/1/2017,1245,2
4A11598,432520,427325,10/3/2017,1859,3
4A11674,421270,435072,10/1/2017,1930,1
4A12045,424968,434814,10/1/2017,2232,1
4A12049,432165,439783,10/1/2017,2229,1
4A20243,428793,435578,10/2/2017,900,1
4A20254,424146,428248,10/2/2017,745,1
4A20317,419685,446208,10/2/2017,825,1
4A21433,430637,433877,10/2/2017,1740,1
4A21835,422834,439627,10/2/2017,2020,2
4A22152,432212,426239,10/2/2017,2345,3
4A30400,437934,430689,10/3/2017,930,1
4A30422,434534,433677,10/4/2017,800,2
4A30474,428619,436947,10/3/2017,200,2
4A30670,427484,432589,10/3/2017,1150,1
4A30780,429741,433800,10/3/2017,1249,1
4A31405,429197,431017,10/3/2017,1800,1
4A31422,429957,435604,10/3/2017,1735,1
4A32023,430990,430597,10/3/2017,1700,1
4A32073,424952,433449,10/3/2017,2202,1
4A41049,432101,436049,10/4/2017,1510,1
4A50288,430891,433812,10/5/2017,755,3
4A50352,430750,433838,10/5/2017,848,1
4A50413,430615,431825,10/4/2017,1630,2
4A50914,441744,433944,10/5/2017,1412,1
4A51128,437953,433036,10/5/2017,1950,2
4A51741,429405,432004,10/5/2017,1800,1
4A60291,433265,429061,10/6/2017,754,1
4A60359,429780,433925,10/4/2017,1720,1
4A60514,436518,431042,10/6/2017,1025,1
4A60588,435896,425845,10/6/2017,1910,1
4A60790,431238,445740,10/6/2017,1302,1
4A61264,443660,436751,10/6/2017,1627,1
4A61430,431379,435076,10/6/2017,1736,1
4A70163,429065,428783,10/7/2017,148,2
4A71037,432479,434930,10/7/2017,1410,1
4A81169,426483,436340,10/8/2017,1541,1
4A81188,430122,431855,10/8/2017,1550,1
4A81358,431193,433714,10/8/2017,1700,3
4A81445,430165,425118,10/8/2017,1749,1
4A81462,431448,432694,10/8/2017,1755,2
4A82037,428464,431349,10/8/2017,2245,1
4A90326,430699,433453,10/9/2017,820,2
4A90981,430333,433899,10/9/2017,1418,1
4A91037,443671,445249,10/9/2017,1440,2
4A91575,423495,437434,10/9/2017,1823,3
4A91683,420714,440967,10/9/2017,1905,1
4AA0316,431753,434601,10/10/2017,815,1
4AA0658,427306,444694,10/10/2017,1146,1
4AA0852,427324,437202,10/10/2017,1320,1
4AA1645,431509,435136,10/10/2017,1915,1
4AB0263,428718,435613,10/11/2017,740,1
4AB0516,428513,433059,10/11/2017,1015,1
4AB0829,425949,428285,10/11/2017,1313,3
4AB1052,430624,435502,10/11/2017,1445,1
4AB1205,427863,434643,10/12/2017,1530,3
4AB1244,425843,426826,10/11/2017,1600,1
4AB1287,428917,435505,10/11/2017,1627,1
4AB1349,430926,436050,10/11/2017,1650,2
4AB1366,427479,431308,10/11/2017,1630,1
4AB1809,431424,436825,10/11/2017,1950,3
4AB1910,418759,445479,10/11/2017,2030,2
4AC1014,432940,435008,10/12/2017,1440,1
4AC1459,430862,426541,10/12/2017,1733,2
4AC1778,432049,435960,10/12/2017,1935,1
4AC2056,425733,442951,10/12/2017,1730,1
4AD0118,429121,432107,10/13/2017,2016,1
4AD0338,426234,438114,10/13/2017,815,1
4AD0535,429865,434399,10/13/2017,1017,1
4AD0725,431738,435483,10/13/2017,1201,1
4AD0881,430515,433453,10/13/2017,1300,2
4AD1432,432012,427743,10/13/2017,1635,4
4AD1682,429801,433924,10/13/2017,1820,1
4AE2525,430385,433428,10/14/2017,2340,1
4AF0991,431955,430324,10/15/2017,1254,1
4AF1093,432155,434961,10/15/2017,1325,1
4AF1673,425599,434236,10/15/2017,1720,3
4AF1719,435130,428929,10/15/2017,1730,1
4AF1781,425133,433916,10/15/2017,1804,1
4AF2142,427612,434517,10/15/2017,2019,2
4AG0412,427368,433509,10/16/2017,710,1
4AG0466,434923,437705,10/16/2017,935,1
4AG1082,426078,435590,10/15/2017,1720,1
4AG1420,430561,431421,10/16/2017,1632,2
4AG1438,431102,437780,10/16/2017,1835,1
4AG1530,429883,434293,10/16/2017,1700,1
4AG1900,426177,439070,10/16/2017,1936,1
4AG2003,434654,436671,10/16/2017,2000,1
4AG2347,427087,427689,10/16/2017,2240,1
4AH0159,442822,430183,10/17/2017,332,1
4AH0508,429495,432909,10/13/2017,1310,1
4AH0557,420787,444774,10/17/2017,810,1
4AH0847,430135,434130,10/17/2017,1600,1
4AH1623,437791,432302,10/17/2017,1800,2
4AI0238,423036,434713,10/18/2017,720,1
4AI0270,434929,440893,10/18/2017,750,1
4AI0894,426797,438039,10/18/2017,1255,1
4AI1343,437084,435267,10/18/2017,1438,1
4AI1434,440256,432798,10/18/2017,1440,1
4AJ0229,441096,449534,10/19/2017,728,2
4AJ0261,430094,431360,10/19/2017,643,1
4AJ0344,421632,440845,10/19/2017,800,1
4AJ0605,434621,441230,10/19/2017,1035,3
4AJ0680,427827,436515,10/19/2017,1126,1
4AJ0846,431967,431240,10/19/2017,1258,1
4AJ0854,437849,440432,10/19/2017,1304,2
4AJ1541,418975,442004,10/19/2017,1821,1
4AJ2085,430693,432972,10/19/2017,2313,1
4AK0370,437496,431421,10/20/2017,845,1
4AK0551,420587,441750,10/20/2017,1025,1
4AK0721,430052,434001,10/20/2017,715,1
4AK0798,423265,435119,10/20/2017,1240,1
4AK0831,430842,428404,10/20/2017,1250,1
4AK0935,431504,435129,10/20/2017,1334,1
4AK1573,434620,441231,10/20/2017,1756,1
4AL0388,436106,435589,10/21/2017,517,1
4AL0407,419598,438465,10/21/2017,620,1
4AL0450,430978,432093,10/21/2017,841,2
4AL0700,429037,433530,10/21/2017,1100,1
4AL1376,428828,435232,10/21/2017,1612,1
4AL1938,432043,434960,10/21/2017,2045,1
4AL2194,436099,435603,10/21/2017,2322,1
4AM0053,430800,435343,10/22/2017,38,1
4AM0238,429406,434934,10/22/2017,319,1
4AN0297,430897,438633,10/23/2017,800,1
4AN0349,440221,448427,10/23/2017,849,1
4AN0686,431928,425505,10/23/2017,1205,2
4AN1107,430286,433399,10/23/2017,1505,1
4AN1402,429343,434981,10/23/2017,1655,1
4AN1744,430090,435422,10/23/2017,1850,2
4AN1870,429749,435279,10/23/2017,1940,1
4AO0244,420081,442987,10/24/2017,630,1
4AO1404,420403,434127,10/24/2017,1735,1
4AO1753,431872,435946,10/24/2017,1940,1
4AO1761,433302,435544,10/24/2017,2051,1
4AP0275,428546,426414,10/25/2017,708,3
4AP0439,436365,436295,10/25/2017,815,1
4AP0445,430233,431187,10/25/2017,940,1
4AP0788,426230,433053,10/25/2017,1346,1
4AP1715,429389,439408,10/25/2017,1850,1
4AR0203,436842,445541,10/29/2017,1605,2
4AR0252,432908,425966,10/27/2017,633,1
4AR0404,429369,433755,10/27/2017,900,1
4AR0406,423282,435137,10/27/2017,900,1
4AR0496,429369,433755,10/27/2017,1005,1
4AR0850,428046,432828,10/27/2017,1140,1
4AR1029,422229,446009,10/27/2017,1459,1
4AR1126,421828,436333,10/27/2017,1534,2
4AS0891,429600,432562,10/28/2017,1225,1
4AS2047,432549,434326,10/28/2017,2158,1
4AS2206,444738,433111,10/28/2017,2312,2
4AT0099,435527,433859,10/29/2017,35,1
4AT0463,435464,437288,10/29/2017,350,1
4AT0490,422116,434424,10/29/2017,419,1
4AT0572,419722,441465,10/29/2017,600,1
4AT1826,433112,434025,10/29/2017,1205,2
4AT1883,429797,433793,10/29/2017,1929,1
4AU0214,433845,433529,10/30/2017,650,1
4AU1385,441011,447929,10/30/2017,1655,1
4AU1864,423436,437656,10/30/2017,1855,1
4AV0202,426829,438066,10/31/2017,645,1
4AV1025,424184,438894,10/31/2017,1435,1
4AV1821,429429,435417,10/31/2017,1850,1
4AV2185,432855,435969,10/31/2017,2030,1
4AV2586,428716,430832,10/31/2017,2300,1
4B10555,441312,431124,11/1/2017,1000,1
4B10586,429801,433923,11/1/2017,1014,1
4B11744,428730,435030,11/1/2017,1830,1
4B11759,433582,429746,11/1/2017,1845,1
4B12244,430360,433917,11/1/2017,2155,1
4B12628,425037,437629,10/31/2017,2328,1
4B21378,428754,435596,10/31/2017,1550,1
4B21382,433062,433999,11/2/2017,1710,4
4B21481,430701,439043,11/2/2017,1800,2
4B21566,430818,433941,11/2/2017,1620,1
4B30250,433108,425899,11/3/2017,723,2
4B31808,430802,435348,11/3/2017,1900,4
4B31845,428339,429614,11/3/2017,1805,4
4B31873,431308,428929,11/3/2017,1936,1
4B40357,430815,438449,11/4/2017,545,1
4B40729,426034,436541,11/4/2017,1055,2
4B41168,436563,435726,11/4/2017,1400,2
4B41478,429709,439018,11/4/2017,1719,1
4B50700,443069,445580,11/2/2017,1000,1
4B50945,432523,434708,11/5/2017,1317,1
4B51469,430874,434255,11/5/2017,1650,1
4B60255,423389,439355,11/6/2017,730,1
4B60475,430134,438199,11/6/2017,950,4
4B60496,433419,432728,11/6/2017,955,1
4B60513,425625,433083,11/6/2017,845,1
4B61601,427395,427847,11/6/2017,1740,2
4B61659,430828,434008,11/6/2017,1804,1
4B61711,436201,428072,11/6/2017,1820,1
4B61963,425216,432157,11/6/2017,1950,1
4B70381,429435,433459,11/7/2017,900,3
4B70398,428585,435667,11/7/2017,905,1
4B71390,423897,435379,11/7/2017,1643,2
4B71462,430758,430373,11/7/2017,1700,1
4B71772,428491,434320,11/7/2017,2116,1
4B71971,429779,438891,11/7/2017,1929,1
4B80305,430899,430370,11/8/2017,820,1
4B81535,430761,434645,11/8/2017,1819,1
4B81630,429260,435494,11/8/2017,1850,1
4B81689,436300,434703,11/8/2017,1630,1
4B81705,436564,435579,11/8/2017,1930,1
4B81797,421041,444988,11/8/2017,2015,1
4B90209,431403,435030,11/9/2017,640,1
4B90269,431873,435677,11/9/2017,1850,1
4B91166,439547,432701,11/4/2017,1245,1
4B91371,425910,436262,11/9/2017,1715,1
4B91387,430673,431867,11/9/2017,1723,1
4B91857,426828,438686,11/9/2017,2045,1
4BA0364,431540,435165,11/10/2017,930,1
4BA0467,418116,442525,11/8/2017,1800,1
4BA0669,432076,425721,11/10/2017,1140,1
4BA1091,430900,428411,11/10/2017,1507,1
4BA1320,428388,434071,11/10/2017,1750,1
4BA1347,432463,429757,11/10/2017,1655,1
4BA1389,430074,431161,11/10/2017,1715,1
4BA1402,442993,441322,11/10/2017,1725,1
4BA1425,435629,436467,11/10/2017,1734,1
4BA1627,429933,433403,11/10/2017,1900,1
4BA1825,427676,431118,11/10/2017,2031,1
4BA2050,419646,438418,11/6/2017,1815,1
4BB0929,420714,440967,11/11/2017,1340,1
4BB1519,425057,433366,11/11/2017,1801,4
4BB1536,432208,438090,11/11/2017,1805,5
4BB1714,424662,435028,11/11/2017,1924,1
4BB1726,429564,431194,11/11/2017,1929,1
4BC0032,427109,439887,11/12/2017,25,2
4BC0671,435871,436407,11/12/2017,2005,1
4BC0673,440034,439607,11/12/2017,1125,1
4BC1024,431828,435537,11/12/2017,1415,1
4BC1410,431261,429061,11/12/2017,1800,1
4BC1843,431948,435800,11/12/2017,2240,2
4BC1927,431910,435746,11/12/2017,2330,1
4BD0173,427553,431563,11/13/2017,654,1
4BD0643,430804,435345,11/13/2017,1143,1
4BD0700,440964,432078,11/13/2017,1215,1
4BD1260,429930,427470,11/13/2017,1614,2
4BD1357,430268,434077,11/13/2017,1700,1
4BD1524,430126,424015,11/13/2017,1800,1
4BD1643,432318,426993,11/13/2017,1830,3
4BD2069,431021,440305,11/13/2017,1530,1
4BE1431,432390,433693,11/14/2017,1728,1
4BE1643,430663,433452,10/14/2017,920,1
4BF0116,429294,435212,11/15/2017,2244,1
4BF0300,430849,435450,11/15/2017,805,1
4BF0346,427200,435730,11/15/2017,850,1
4BF0553,432230,436384,11/10/2017,745,1
4BF0752,430592,424872,11/15/2017,915,1
4BF0801,428952,435475,11/15/2017,1001,1
4BG0465,428718,435616,11/16/2017,1611,1
4BG0562,430945,435944,11/16/2017,1005,1
4BG0830,428269,429592,11/16/2017,830,2
4BG1323,432515,427324,11/7/2017,640,1
4BH0349,420645,434364,11/17/2017,815,1
4BH0534,433882,436479,11/17/2017,1035,1
4BH1343,430344,435929,11/17/2017,1630,1
4BH1532,432725,434477,11/17/2017,1756,1
4BH2132,439186,426600,11/17/2017,2020,1
4BI0718,428279,426417,11/18/2017,1110,2
4BI1118,431160,434456,11/18/2017,1449,1
4BI1397,422325,432241,11/18/2017,1657,1
4BI1401,430258,433237,11/18/2017,1700,2
4BI1816,426948,433435,11/18/2017,2013,1
4BJ0021,430012,433298,11/19/2017,2145,1
4BJ0210,430007,433299,11/26/2017,223,1
4BJ0566,430439,437713,11/17/2017,1835,2
4BJ1042,422280,436817,11/19/2017,1451,2
4BJ1152,434482,425882,11/19/2017,630,1
4BK0584,429038,434552,11/20/2017,945,1
4BK0701,432041,434987,11/20/2017,1250,1
4BK1204,444729,433381,11/20/2017,1612,1
4BL0242,427997,436017,11/21/2017,650,1
4BL1092,431649,437457,11/21/2017,1519,1
4BL1251,429017,435408,11/21/2017,1618,2
4BL1306,430702,434593,11/21/2017,1635,1
4BL1597,430460,431129,11/21/2017,1840,1
4BL2032,423470,437724,11/21/2017,2219,1
4BM0425,431095,432028,11/22/2017,945,1
4BM0661,426553,426001,11/21/2017,1630,1
4BM0825,424288,428337,11/22/2017,1317,1
4BM1543,429758,434503,11/22/2017,1550,1
4BM1982,426281,435583,11/22/2017,2140,1
4BN0181,419822,441199,11/23/2017,424,2
4BN0347,435726,436940,11/23/2017,730,2
4BN0509,431891,434897,11/23/2017,1012,1
4BN1065,428465,425662,11/23/2017,1528,1
4BN1169,431443,432718,11/23/2017,1613,2
4BN1308,427779,431697,11/23/2017,1700,3
4BN1518,427732,425810,11/23/2017,1835,1
4BO0360,426377,437875,11/24/2017,805,1
4BO0388,426867,437526,11/24/2017,720,1
4BO0397,427713,434458,11/24/2017,818,1
4BO0479,429617,430946,11/24/2017,925,1
4BO0483,424880,443542,11/24/2017,930,1
4BO0623,434416,433751,11/24/2017,1050,4
4BO0804,445194,446987,11/24/2017,1230,1
4BO1217,432255,438652,11/24/2017,1545,2
4BO1424,427518,435873,11/24/2017,1714,1
4BO1433,420930,439495,11/24/2017,1723,1
4BO2064,430773,439192,11/24/2017,1715,1
4BP0140,430784,433454,11/25/2017,30,1
4BP0385,427356,426358,11/26/2017,750,1
4BP0594,420199,445711,11/25/2017,1035,1
4BP1313,433272,426150,11/25/2017,1705,1
4BP1386,427624,434757,11/25/2017,1600,7
4BP1439,429974,436547,11/25/2017,1740,2
4BP1533,430875,434255,11/25/2017,1857,1
4BP1626,429932,433787,11/25/2017,1645,1
4BP1859,428965,437436,11/25/2017,2153,6
4BQ0085,429916,434372,11/26/2017,100,1
4BQ0707,428635,436496,11/26/2017,1115,2
4BQ0857,430344,435928,11/26/2017,1250,2
4BR0470,441074,449559,11/25/2017,1600,1
4BR0756,431075,431212,11/27/2017,1240,2
4BR0891,431797,426348,11/27/2017,1346,4
4BR1460,432164,426118,11/27/2017,1805,2
4BS0257,434921,434642,11/28/2017,730,1
4BS0354,420503,440236,11/28/2017,847,1
4BS0452,428665,437012,11/28/2017,935,1
4BS1020,428933,425984,11/18/2017,1400,1
4BT0434,425355,440818,11/29/2017,943,1
4BT0736,437769,427517,11/24/2017,2215,2
4BT1024,415909,442021,11/29/2017,2134,1
4BT1221,434428,435399,11/29/2017,1605,1
4BT1291,422065,432468,11/29/2017,1644,2
4BT1459,440874,434536,11/29/2017,1800,2
4BU0327,426671,438491,11/30/2017,825,1
4BU0335,432676,434592,11/30/2017,740,1
4BU0803,425291,428294,11/30/2017,1315,1
4BU1214,431383,434012,11/30/2017,1510,1
4C10049,430008,434320,12/1/2017,45,1
4C10063,443236,439622,12/1/2017,543,1
4C10176,430130,430949,12/1/2017,520,1
4C10398,429488,433786,12/1/2017,921,1
4C10440,427029,427932,12/1/2017,1323,2
4C10979,429923,432848,12/1/2017,1449,4
4C11212,441403,444960,12/1/2017,1630,1
4C11223,430272,433814,12/1/2017,1445,1
4C11300,435016,436031,12/1/2017,1650,1
4C11335,428455,431345,12/1/2017,1705,1
4C11398,431017,428490,12/1/2017,1742,1
4C11461,421115,434941,12/1/2017,1813,1
4C11544,434697,434565,12/1/2017,1850,1
4C11582,430700,439041,12/1/2017,1910,1
4C11985,430586,437074,12/1/2017,2320,1
4C12027,429274,435266,12/1/2017,2330,2
4C20178,429370,433727,12/2/2017,152,2
4C20645,425595,431369,12/2/2017,1021,3
4C20831,431620,436140,12/2/2017,1800,1
4C21612,427937,426303,12/2/2017,1827,3
4C31064,432190,429817,12/3/2017,1420,1
4C31780,427193,433523,12/3/2017,2038,1
4C40338,426185,426099,12/4/2017,852,1
4C40676,442620,427996,12/4/2017,1148,1
4C40867,430586,431796,12/3/2017,855,2
4C41133,438466,430384,12/4/2017,1450,1
4C41290,430292,434315,12/4/2017,1635,2
4C41501,439893,447400,12/4/2017,1812,1
4C41631,428125,426678,12/4/2017,2000,1
4C41815,426858,438041,12/4/2017,2020,1
4C50155,430036,431022,12/5/2017,300,1
4C50872,436856,428987,12/5/2017,1320,1
4C50999,424683,438095,12/2/2017,1500,1
4C51045,431265,438273,12/5/2017,1510,2
4C51166,438952,431558,12/5/2017,1550,1
4C51215,428449,429068,12/5/2017,1615,2
4C51339,432525,438359,12/5/2017,1700,1
4C51483,418149,442438,12/5/2017,1530,1
4C51510,424913,440283,12/5/2017,1720,1
4C51556,428558,427778,12/5/2017,1840,1
4C51878,429885,434289,12/5/2017,1920,1
4C60031,428210,436712,12/6/2017,36,1
4C60146,441501,430749,12/6/2017,337,3
4C60163,436100,425919,12/6/2017,500,1
4C60339,421728,432821,12/6/2017,1730,2
4C60486,429192,438574,12/6/2017,1034,1
4C62105,425116,425896,12/6/2017,2356,1
4C70349,421248,440672,12/7/2017,837,1
4C70862,425778,427095,12/8/2017,1600,1
4C71829,431177,431732,1/7/2017,1800,1
4C80605,436187,427362,12/8/2017,1049,1
4C80644,425991,428180,12/8/2017,1110,1
4C80757,422244,433427,12/8/2017,1254,1
4C81123,418804,441578,12/8/2017,1500,1
4C81646,426989,433439,12/8/2017,1856,1
4C81802,432286,435347,12/8/2017,2000,1
4C81843,419385,432661,12/7/2017,750,1
4C81904,426261,435581,12/8/2017,1620,1
4C91297,429087,433513,12/9/2017,1655,1
4CA1317,440968,432074,12/10/2017,1806,1
4CA1751,432643,435859,12/10/2017,2310,1
4CB0208,425201,436514,12/11/2017,715,1
4CB1462,427953,433624,12/11/2017,1835,2
4CC0213,428611,432796,12/12/2017,730,1
4CC0308,425015,433189,12/12/2017,857,1
4CC0314,431559,426429,12/12/2017,902,1
4CC0353,432297,427031,12/12/2017,925,2
4CC0730,427231,434731,12/12/2017,1245,1
4CC1019,431846,429798,12/12/2017,1535,5
4CC1212,430828,434007,12/12/2017,1645,1
4CC1372,427956,436097,12/12/2017,1610,1
4CC1394,432125,435339,12/12/2017,1823,1
4CC1736,442838,444969,12/12/2017,2115,1
4CD0463,428945,432948,12/13/2017,835,1
4CD1410,426148,439100,12/13/2017,1806,1
4CE0355,428955,435467,12/14/2017,820,1
4CE0384,429467,431223,12/14/2017,840,1
4CE0654,423241,434953,12/14/2017,1100,2
4CE1338,432130,435328,12/14/2017,1650,2
4CE1947,431887,435700,12/14/2017,2207,1
4CF0249,425037,433181,12/15/2017,635,1
4CF0266,429905,434401,12/15/2017,705,1
4CF0313,430871,429956,12/15/2017,800,1
4CF0359,422732,435534,12/15/2017,840,1
4CF0378,426816,438009,12/15/2017,755,1
4CF0387,432500,434076,12/15/2017,900,1
4CF0647,435687,436251,12/15/2017,954,1
4CF0676,425265,432975,12/15/2017,1200,2
4CF0703,426528,437988,12/15/2017,1210,1
4CF0936,431561,435184,12/12/2017,1625,1
4CF1039,431312,434130,12/15/2017,1518,1
4CF1222,429436,433459,12/15/2017,1620,1
4CF1424,431402,435028,12/15/2017,1752,1
4CF1427,433582,435850,12/15/2017,1755,1
4CF1955,442831,445001,12/15/2017,2200,1
4CG0399,425058,433369,12/16/2017,655,1
4CG0642,427239,440070,12/16/2017,1100,1
4CG1560,438083,430267,12/16/2017,1920,1
4CG1637,433376,434898,12/17/2017,2007,1
4CH1299,422642,440094,12/17/2017,1733,2
4CI0504,443348,434874,12/18/2017,1008,2
4CI0888,432469,432044,12/18/2017,1340,1
4CI1215,425155,428997,12/18/2017,1600,2
4CI1732,426510,439906,12/18/2017,1804,1
4CJ0881,431592,434015,12/19/2017,1330,1
4CJ1448,428421,432505,12/19/2017,1759,1
4CK0326,431558,435185,12/20/2017,845,1
4CK0411,430349,432101,12/7/2017,1620,1
4CK0890,430625,431980,12/20/2017,2235,1
4CK1083,424095,438511,12/20/2017,1530,2
4CK1107,434064,429930,12/20/2017,1545,1
4CK1309,425627,433080,12/20/2017,1700,1
4CK1885,431265,428408,12/20/2017,2030,1
4CL0472,430407,433477,12/20/2017,710,1
4CL0489,426242,431665,12/21/2017,930,1
4CL1451,426693,431728,12/21/2017,1735,1
4CM0375,426890,439189,12/22/2017,835,1
4CM0849,426849,441341,12/22/2017,1300,1
4CM1241,430828,433827,12/22/2017,1556,1
4CM1388,429962,434208,12/22/2017,1624,2
4CM1411,441743,430222,12/22/2017,1700,1
4CN1113,427712,436105,12/23/2017,1300,1
4CN1340,430236,435114,12/23/2017,1555,1
4CN1391,431402,435030,12/23/2017,1621,2
4CN1805,430348,427678,12/23/2017,1920,1
4CO0828,443351,438926,9/5/2017,1433,2
4CO1176,435467,433394,12/24/2017,1640,1
4CO1180,420944,436984,12/24/2017,1645,1
4CO1873,427904,426124,12/24/2017,2345,1
4CQ0712,440360,435571,12/26/2017,1355,2
4CQ0890,435234,434861,12/26/2017,1454,1
4CR0580,427835,431800,12/27/2017,1050,2
4CR0609,425057,433245,12/27/2017,1105,1
4CR0854,421050,441460,12/27/2017,1334,1
4CR1758,431097,432793,12/27/2017,2205,2
4CS1006,429922,427973,12/28/2017,1610,1
4CS1206,428391,432472,12/28/2017,1800,2
4CS1526,431350,435060,1/28/2017,1955,1
4CT0192,438666,433851,12/29/2017,500,1
4CT0276,420878,434568,12/29/2017,816,1
4CT0947,430703,436749,12/29/2017,1439,1
4CT1810,422581,433535,12/29/2017,2215,1
4CU0087,431997,430008,12/30/2017,107,2
4CU0583,426253,438110,12/30/2017,1120,1
4CU0586,431435,431610,12/30/2017,1125,3
4CU0830,443623,435703,12/30/2017,1345,1
4CU1068,416068,443207,12/30/2017,1550,3
4CU1264,431010,428170,12/30/2017,1550,1
4CV0870,430983,439018,12/31/2017,1345,1
4CV0902,430343,431175,12/31/2017,1515,2
4CV1387,427748,436446,12/31/2017,1935,1
4CV1544,420323,434279,12/31/2017,2111,1
51B1932,431947,435868,1/11/2017,2320,1
56R0735,421554,435973,6/27/2017,1400,1
